match_id,date,home_team_id,away_team_id,league_id,home_team_name,away_team_name,league_name,CTMCL,odds_ft_1_prob,odds_ft_2_prob,o25_potential,odds_ft_over25,odds_ft_under25,odds_ft_1,odds_ft_x,odds_ft_2,predicted_home_goals,predicted_away_goals,predicted_total_goals,u25_potential,status,predicted_goal_diff,predicted_outcome,outcome_label,predicted_over_1.5,predicted_over_2.5,predicted_over_3.5,predicted_over_CTMCL,predicted_under_CTMCL,ctmcl_prediction,predicted_btts,confidence,confidence_category,prediction_date
8223582,2026-01-24,153,156,15050,West Ham United,Sunderland,0,2.483091787439613,0.2858903265557609,0.3394947627849661,50,2.07,1.75,0.38,0.29,0.32,0.67,0.79,1.46,50,PENDING,-0.12,2,Away Win,0,0,0,0,1,Under 2.5,0,0.12,Low,2026-01-22 13:52:19 UTC
8223519,2026-01-24,145,92,15050,Burnley,Tottenham Hotspur,0,2.505050505050505,0.4126984126984127,0.2063492063492063,50,1.98,1.82,0.24,0.26,0.48,0.93,0.54,1.46,50,PENDING,0.39,1,Home Win,0,0,0,0,1,Under 2.5,0,0.39,Medium,2026-01-22 13:52:19 UTC
8223705,2026-01-24,162,209,15050,Fulham,Brighton & Hove Albion,0,2.526315789473684,0.2974504249291784,0.3059490084985836,50,1.9,1.9,0.36,0.27,0.35,0.82,0.85,1.66,50,PENDING,-0.03,2,Away Win,1,0,0,0,1,Under 2.5,1,0.03,Low,2026-01-22 13:52:19 UTC
8223781,2026-01-24,93,223,15050,Manchester City,Wolverhampton Wanderers,0,2.735294117647059,0.0386100386100386,0.6409266409266409,50,1.36,3.1,0.83,0.1,0.05,0.7,1.67,2.37,50,PENDING,-0.97,2,Away Win,1,0,0,0,1,Under 2.5,0,0.97,High,2026-01-22 13:52:19 UTC
8223573,2026-01-24,148,151,15050,AFC Bournemouth,Liverpool,0,2.632911392405063,0.3865546218487395,0.1932773109243697,59,1.58,2.35,0.25,0.23,0.5,1.21,0.74,1.95,41,PENDING,0.47,1,Home Win,1,0,0,0,1,Under 2.5,0,0.47,Medium,2026-01-22 13:52:19 UTC
8223518,2026-01-25,218,211,15050,Brentford,Nottingham Forest,0,2.505050505050505,0.2203389830508474,0.3898305084745763,55,1.98,1.82,0.46,0.26,0.26,0.62,0.97,1.59,45,PENDING,-0.35,2,Away Win,1,0,0,0,1,Under 2.5,0,0.35,Medium,2026-01-22 13:52:19 UTC
8223520,2026-01-25,143,152,15050,Crystal Palace,Chelsea,0,2.5494505494505493,0.3809523809523809,0.4126984126984127,50,1.82,1.98,0.26,0.48,0.24,0.88,0.96,1.84,50,PENDING,-0.08,2,Away Win,1,0,0,0,1,Under 2.5,1,0.08,Low,2026-01-22 13:52:19 UTC
8223580,2026-01-25,157,158,15050,Newcastle United,Aston Villa,0,2.588235294117647,0.2164328657314629,0.3687374749498997,64,1.7,2.15,0.46,0.24,0.27,0.84,1.05,1.89,36,PENDING,-0.21,2,Away Win,1,0,0,0,1,Under 2.5,1,0.21,Low,2026-01-22 13:52:19 UTC
8223578,2026-01-25,59,149,15050,Arsenal,Manchester United,0,2.625,0.1230031948881789,0.5359424920127795,69,1.6,2.35,0.61,0.22,0.14,0.69,1.47,2.16,31,PENDING,-0.78,2,Away Win,1,0,0,0,1,Under 2.5,0,0.78,High,2026-01-22 13:52:19 UTC
8223772,2026-01-26,144,222,15050,Everton,Leeds United,0,2.4347826086956523,0.3566698202459792,0.2743614001892147,50,2.3,1.6,0.3,0.29,0.39,0.77,0.64,1.4,50,PENDING,0.13,1,Home Win,0,0,0,0,1,Under 2.5,0,0.13,Low,2026-01-22 13:52:19 UTC
